ds_id_src,ds_nm_src,var_id_src,var_nm_src,ds_id_dst,ds_nm_dst,var_id_dst,var_nm_dst,rel_id,rel_nm,trans_type_id,trans_type,trans_str
00104,RADAR.T_ESA_APP_BUR_LINK,02704,Z_SA12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02603,K_CommercialEnq_L12M,00004,append|transform,00070,case_when|max|coalesce|over|function,"case when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(COALESCE(esa_app_bur.Z_SA12,esa_app_bur2.Z_SA12,esa_app_bur3.Z_SA12) ) over(partition by smeObs.N_ACCT )) end as K_CommercialEnq_L12M"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02616,N_ACCT,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02603,K_CommercialEnq_L12M,00004,append|transform,00070,case_when|max|coalesce|over|function,"case when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(COALESCE(esa_app_bur.Z_SA12,esa_app_bur2.Z_SA12,esa_app_bur3.Z_SA12) ) over(partition by smeObs.N_ACCT )) end as K_CommercialEnq_L12M"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02621,C_GRP_PROD,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02689,X_SA12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02690,Y_SA12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02688,N_APPLICATION,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02698,X_SA12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02699,Y_SA12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02694,N_APPLICATION,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00079,RADAR.T_SB_APPS,02286,H_w_sa12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02604,K_Enq_L12M,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_SA12 + cca_app_bur.Y_SA12 ) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_SA12 + sbos_app_bur.Y_SA12 ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sa12 ) end as K_Enq_L12M"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02621,C_GRP_PROD,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02700,X_SAT,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02701,Y_SAT,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02694,N_APPLICATION,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00079,RADAR.T_SB_APPS,02287,H_w_sat,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00104,RADAR.T_ESA_APP_BUR_LINK,02705,H_W_SAT,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02616,N_ACCT,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02605,K_Enq_Ever,00004,append|transform,00072,case_when|coalesce|max|over|function|add,"case when smeObs.C_GRP_PROD in ('ILS') then coalesce((max(sbos_app_bur.X_SAT  + sbos_app_bur.Y_SAT ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_sat) when smeObs.C_GRP_PROD in ('ESA','AMB') then (max(esa_app_bur.H_W_SAT ) over(partition by smeObs.N_ACCT  )) end as K_Enq_Ever"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02621,C_GRP_PROD,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02691,X_DER,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02692,Y_DER,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00102,RADAR.RADAR_CCA_APP_BUR_IND_LINK,02688,N_APPLICATION,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02702,X_DER,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02703,Y_DER,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00103,RADAR.RADAR_SBOS_APP_BUR_IND_LINK,02694,N_APPLICATION,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00079,RADAR.T_SB_APPS,02285,H_w_der,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02606,F_Bureau_Derogatory,00004,append|transform,00071,case_when|max|over|coalesce|function|add,"case when (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) >= 1 then 1 else (case when smeObs.C_GRP_PROD ='CC' then (MAX(cca_app_bur.X_DER + cca_app_bur.Y_DER) over(partition by cca_app_bur.N_APPLICATION )) when smeObs.C_GRP_PROD in ('ILS','DDA') then coalesce((MAX(sbos_app_bur.X_DER + sbos_app_bur.Y_DER ) over(partition by sbos_app_bur.N_APPLICATION )),sbLoans_apps.H_w_der) end) end as F_Bureau_Derogatory"
00096,RADAR.T_SME_MACROECO,02416,P_chg_RealGDP_L12S12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02607,P_chg_RealGDP_L12S12,00002,append|copy,,,T_SME_MACROECO.P_chg_RealGDP_L12S12
00096,RADAR.T_SME_MACROECO,02417,P_chg_UnemploymentRate_L1S10,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02608,P_chg_UnemploymentRate_L1S10,00002,append|copy,,,T_SME_MACROECO.P_chg_UnemploymentRate_L1S10
00096,RADAR.T_SME_MACROECO,02418,P_chg_UnemploymentRate_L4S4,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02609,P_chg_UnemploymentRate_L4S4,00002,append|copy,,,T_SME_MACROECO.P_chg_UnemploymentRate_L4S4
00096,RADAR.T_SME_MACROECO,02419,P_chg_HousePriceIndex_L6S12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02610,P_chg_HousePriceIndex_L6S12,00002,append|copy,,,T_SME_MACROECO.P_chg_HousePriceIndex_L6S12
00096,RADAR.T_SME_MACROECO,02420,P_chg_HousePriceIndex_L7S12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02611,P_chg_HousePriceIndex_L7S12,00002,append|copy,,,T_SME_MACROECO.P_chg_HousePriceIndex_L7S12
00096,RADAR.T_SME_MACROECO,02706,P_chg_MotorVehicleIndex_L10S12,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02612,P_chg_MotorVehicleIndex_L10S12,00002,append|copy,,,T_SME_MACROECO.P_chg_MotorVehicleIndex_L10S12
00076,RADAR.T_SBOS_APPS,02240,K_ASSOCIATIONS,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02613,K_ASSOCIATIONS,00002,append|copy,,,sbos_apps.K_ASSOCIATIONS
00100,RADAR.D_RADAR_SME_MODEL_OBS,02632,ID_SYS,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02614,ID_SYS,00002,append|copy,,,smeObs.ID_SYS
00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02563,F_EXCEPTION,00106,RADAR.T_SME_G3_CROSSHOLDNG_CUST,02714,f_xhold_accts,00004,append|transform,00008,case_when|max|function,"max(case when obs.F_EXCEPTION =0 and (case when custToAcct.C_GRP_PROD = 'DDA' and ((DDAaccts.C_PORTFOLIO = 'BankingProducts' and custToAcct.C_RLNSHP in ('SOL','JNT')) or DDAaccts.C_PORTFOLIO = 'ResidentialMortgage') and DDAaccts.F_EXCLUSION in (0,3,5) then 1 when custToAcct.C_GRP_PROD = 'ILS' and ((ILSaccts.C_PORTFOLIO = 'ResidentialMortgage') or (ILSaccts.C_PORTFOLIO = 'PersonalLoan' and custToAcct.C_RLNSHP in ('SOL','JNT'))) and (ILSaccts.C_STAT_ACCT is null or ILSaccts.C_STAT_ACCT in (' ','NON','RI','BNK','99','03','05','06','12')) then 1 when CRAaccts.N_ACCT is not null and CRAaccts.C_STAT_ACCT not in ('8','9','P','Y','Z') and (CRAaccts.C_BLOCK_CODE_1 is null or CRAaccts.C_BLOCK_CODE_1 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) and (CRAaccts.C_BLOCK_CODE_2 is null or CRAaccts.C_BLOCK_CODE_2 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) then 1 when custToAcct.C_GRP_PROD in ('RSV','CDA') then 1 else 0 end) > 0 then 1 else 0 end) over (partition by obs.N_ACCT, custToAcct.N_CUST) as f_xhold_accts"
00107,RADAR.RADAR_ACCOUNT_CUSTOMER_LINK,02722,C_GRP_PROD,00106,RADAR.T_SME_G3_CROSSHOLDNG_CUST,02714,f_xhold_accts,00004,append|transform,00008,case_when|max|function,"max(case when obs.F_EXCEPTION =0 and (case when custToAcct.C_GRP_PROD = 'DDA' and ((DDAaccts.C_PORTFOLIO = 'BankingProducts' and custToAcct.C_RLNSHP in ('SOL','JNT')) or DDAaccts.C_PORTFOLIO = 'ResidentialMortgage') and DDAaccts.F_EXCLUSION in (0,3,5) then 1 when custToAcct.C_GRP_PROD = 'ILS' and ((ILSaccts.C_PORTFOLIO = 'ResidentialMortgage') or (ILSaccts.C_PORTFOLIO = 'PersonalLoan' and custToAcct.C_RLNSHP in ('SOL','JNT'))) and (ILSaccts.C_STAT_ACCT is null or ILSaccts.C_STAT_ACCT in (' ','NON','RI','BNK','99','03','05','06','12')) then 1 when CRAaccts.N_ACCT is not null and CRAaccts.C_STAT_ACCT not in ('8','9','P','Y','Z') and (CRAaccts.C_BLOCK_CODE_1 is null or CRAaccts.C_BLOCK_CODE_1 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) and (CRAaccts.C_BLOCK_CODE_2 is null or CRAaccts.C_BLOCK_CODE_2 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) then 1 when custToAcct.C_GRP_PROD in ('RSV','CDA') then 1 else 0 end) > 0 then 1 else 0 end) over (partition by obs.N_ACCT, custToAcct.N_CUST) as f_xhold_accts"
00012,RADAR.RADAR_DDA_ACCOUNT_STOCK,00308,C_PORTFOLIO,00106,RADAR.T_SME_G3_CROSSHOLDNG_CUST,02714,f_xhold_accts,00004,append|transform,00008,case_when|max|function,"max(case when obs.F_EXCEPTION =0 and (case when custToAcct.C_GRP_PROD = 'DDA' and ((DDAaccts.C_PORTFOLIO = 'BankingProducts' and custToAcct.C_RLNSHP in ('SOL','JNT')) or DDAaccts.C_PORTFOLIO = 'ResidentialMortgage') and DDAaccts.F_EXCLUSION in (0,3,5) then 1 when custToAcct.C_GRP_PROD = 'ILS' and ((ILSaccts.C_PORTFOLIO = 'ResidentialMortgage') or (ILSaccts.C_PORTFOLIO = 'PersonalLoan' and custToAcct.C_RLNSHP in ('SOL','JNT'))) and (ILSaccts.C_STAT_ACCT is null or ILSaccts.C_STAT_ACCT in (' ','NON','RI','BNK','99','03','05','06','12')) then 1 when CRAaccts.N_ACCT is not null and CRAaccts.C_STAT_ACCT not in ('8','9','P','Y','Z') and (CRAaccts.C_BLOCK_CODE_1 is null or CRAaccts.C_BLOCK_CODE_1 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) and (CRAaccts.C_BLOCK_CODE_2 is null or CRAaccts.C_BLOCK_CODE_2 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) then 1 when custToAcct.C_GRP_PROD in ('RSV','CDA') then 1 else 0 end) > 0 then 1 else 0 end) over (partition by obs.N_ACCT, custToAcct.N_CUST) as f_xhold_accts"
00107,RADAR.RADAR_ACCOUNT_CUSTOMER_LINK,02723,C_RLNSHP,00106,RADAR.T_SME_G3_CROSSHOLDNG_CUST,02714,f_xhold_accts,00004,append|transform,00008,case_when|max|function,"max(case when obs.F_EXCEPTION =0 and (case when custToAcct.C_GRP_PROD = 'DDA' and ((DDAaccts.C_PORTFOLIO = 'BankingProducts' and custToAcct.C_RLNSHP in ('SOL','JNT')) or DDAaccts.C_PORTFOLIO = 'ResidentialMortgage') and DDAaccts.F_EXCLUSION in (0,3,5) then 1 when custToAcct.C_GRP_PROD = 'ILS' and ((ILSaccts.C_PORTFOLIO = 'ResidentialMortgage') or (ILSaccts.C_PORTFOLIO = 'PersonalLoan' and custToAcct.C_RLNSHP in ('SOL','JNT'))) and (ILSaccts.C_STAT_ACCT is null or ILSaccts.C_STAT_ACCT in (' ','NON','RI','BNK','99','03','05','06','12')) then 1 when CRAaccts.N_ACCT is not null and CRAaccts.C_STAT_ACCT not in ('8','9','P','Y','Z') and (CRAaccts.C_BLOCK_CODE_1 is null or CRAaccts.C_BLOCK_CODE_1 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) and (CRAaccts.C_BLOCK_CODE_2 is null or CRAaccts.C_BLOCK_CODE_2 not in ('A','B','C','D','F','G','H','I','L','R','S','T','W','X','Y','Z')) then 1 when custToAcct.C_GRP_PROD in ('RSV','CDA') then 1 else 0 end) > 0 then 1 else 0 end) over (partition by obs.N_ACCT, custToAcct.N_CUST) as f_xhold_accts"
